Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,85,"Electrical, electronic equipment",1,No Quantity,,,,,,,55881166763,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling stock, equipment",1,No Quantity,,,,,,,242057157,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,4531523354,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft, and parts thereof",1,No Quantity,,,,,,,4544993598,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,89,"Ships, boats and other floating structures",1,No Quantity,,,,,,,699157741,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,90,"Optical, photo, technical, medical, etc apparatus",1,No Quantity,,,,,,,9775005649,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,,,,,,,788854460,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,92,"Musical instruments, parts and accessories",1,No Quantity,,,,,,,90385907,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,93,"Arms and ammunition, parts and accessories thereof",1,No Quantity,,,,,,,6294177,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,94,"Furniture, lighting, signs, prefabricated buildings",1,No Quantity,,,,,,,321931867,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,95,"Toys, games, sports requisites",1,No Quantity,,,,,,,270271200,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,,,,,392062254,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,97,"Works of art, collectors pieces and antiques",1,No Quantity,,,,,,,6121065,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,99,Commodities not elsewhere specified,1,No Quantity,,,,,,,1675674736,,,0
